,Actual,Predictions
815,365.7535086666666,315.8584289550781
816,361.61934866666667,352.37060546875
817,405.5567805,395.37353515625
818,439.27619266666665,413.11883544921875
819,468.313795,427.92364501953125
820,455.9342868333333,453.4666748046875
821,441.19426233333337,461.8441162109375
822,447.546973,462.9399719238281
823,466.09016433333335,445.7436828613281
824,449.2379983333333,431.45703125
825,433.24367050000006,438.598876953125
826,433.3117056666666,433.45037841796875
827,407.0258725,414.4623107910156
828,408.2524495,381.25408935546875
829,372.484159,355.3337097167969
830,380.07943066666667,337.20452880859375
831,350.088884,293.9266357421875
832,308.3385591666667,272.2288818359375
833,152.89692433333337,238.79808044433594
834,79.22094666666668,175.77651977539062
835,38.6698395,84.53990173339844
836,16.59505,39.21270751953125
837,2.2071725,6.385650634765625
838,38.43185733333333,26.769866943359375
839,125.223495,112.04654693603516
840,164.03147183333334,204.33834838867188
841,211.9946498333333,287.785888671875
842,265.35217266666666,321.23516845703125
843,321.0162315,355.3765869140625
844,336.8136546666667,390.59088134765625
845,365.39727516666665,420.6734619140625
846,392.0024165,445.6155700683594
847,401.1165105,465.37835693359375
848,414.8572281666666,469.2427673339844
849,422.6141758333334,459.94378662109375
850,432.407086,453.5367126464844
851,466.6457731666666,450.4511413574219
852,426.357601,447.52069091796875
853,357.4390558333333,443.0556945800781
854,337.84793113333336,427.8607177734375
855,315.79800900000004,390.93798828125
856,285.04897066666666,360.47467041015625
857,259.919626,344.2987060546875
858,238.92252900000005,303.76776123046875
859,197.63769133333332,276.8907775878906
860,165.65212749999998,236.39402770996094
861,134.6494416666667,158.5027313232422
862,69.59689366666666,64.7891845703125
863,22.752302166666663,30.904571533203125
864,2.0017119999999995,18.980667114257812
865,31.932165333333334,29.454376220703125
866,98.71274766666666,88.61612701416016
867,170.21365116666666,183.47996520996094
868,226.53855116666668,266.9490966796875
869,273.4334163333333,293.7839660644531
870,304.9780455,326.0881652832031
871,420.1703035,366.2418212890625
872,412.4376803333333,389.90081787109375
873,425.1406018333333,423.9141845703125
874,454.21213666666665,441.4054870605469
875,423.1098535,431.3172607421875
876,406.52974300000005,436.31634521484375
877,400.35059666666666,430.36785888671875
878,411.956047,421.48382568359375
879,430.75780383333336,426.3728332519531
880,445.68095583333337,407.2151794433594
881,391.8867503333333,407.7505798339844
882,358.31603283333334,370.82305908203125
883,332.1395826666667,351.70416259765625
884,278.33552,340.0613708496094
885,285.22943283333325,289.3609619140625
886,264.699853,265.4855041503906
887,225.52071066666667,223.32403564453125
888,106.38982066666668,138.72328186035156
889,47.249982,56.49986267089844
890,14.4165585,32.37367248535156
891,2.0708371666666667,22.575210571289062
892,34.0293425,38.94740295410156
893,80.40502400000001,114.87923431396484
894,172.374845,201.2332763671875
895,239.60231883333333,273.197998046875
896,326.7254633333333,300.7701110839844
897,317.004304,333.82861328125
898,367.7920996666667,371.11016845703125
899,416.16635133333335,391.20684814453125
900,434.2371868333333,426.63983154296875
901,428.6225666666667,430.445068359375
902,402.2664705,427.0404357910156
903,381.3371241666666,432.019287109375
904,406.468479,422.15399169921875
905,439.6678615,420.8848876953125
906,419.4600681666667,408.70941162109375
907,441.6285445,396.5089111328125
908,347.1988901666667,394.9826354980469
909,334.27862933333336,359.08843994140625
910,338.94750066666666,345.92449951171875
911,291.315541,329.9089660644531
912,296.5880863333333,283.00079345703125
913,331.9924748333333,260.0066833496094
914,240.83902116666664,226.51052856445312
915,170.79551366666666,151.5953369140625
916,92.06965283333334,67.43777465820312
917,25.768753333333333,36.72419738769531
918,1.9517395,18.297042846679688
919,34.13005533333333,28.51165771484375
920,121.20795733333334,87.57740783691406
921,233.3946295,168.97605895996094
922,300.3127078333333,244.71656799316406
923,354.44942016666664,266.92877197265625
924,377.6053128333333,300.95440673828125
925,399.474057,339.3374328613281
926,402.84798366666666,360.876220703125
927,385.58194,392.3938293457031
928,402.3405308333333,406.6496276855469
929,400.0434858333333,416.30230712890625
930,377.885514,413.7271728515625
931,378.30670883333335,398.47149658203125
932,383.1756546666667,387.0935974121094
933,387.0502393333333,393.06048583984375
934,387.77667600000007,381.4725341796875
935,355.5473506666666,369.5557861328125
936,345.5310071666667,339.5070495605469
937,311.3117268333333,317.25726318359375
938,302.079445,315.2026062011719
939,255.7502395,267.1197204589844
940,233.0111635,242.46563720703125
941,183.9045213333333,207.80996704101562
942,108.74026683333334,140.0280303955078
943,52.9793325,65.88145446777344
944,11.451464333333332,29.770614624023438
945,1.3780329999999998,5.2833404541015625
946,21.321022166666665,28.9951171875
947,101.08695233333334,102.54487609863281
948,206.6350411666667,177.76931762695312
949,223.6749915,255.48388671875
950,326.8122458333333,276.4307861328125
951,374.8318576666667,316.42864990234375
952,386.8499435,350.730224609375
953,395.6684095,371.6705627441406
954,420.6251266666667,398.95074462890625
955,462.3540483333333,424.2354736328125
956,456.7370698333333,429.89520263671875
957,455.6664445,412.96160888671875
958,439.468964,407.4471435546875
959,431.8124386666666,402.6250915527344
960,409.47454833333336,406.588134765625
961,419.2017535,404.5776672363281
962,357.241412,384.47552490234375
963,305.49018750000005,349.97076416015625
964,242.80347736666664,320.17120361328125
965,250.393938,303.6501770019531
966,217.67856550000005,258.4788818359375
967,187.011425,240.7383270263672
968,147.5918601666667,204.83749389648438
969,118.12325633333332,144.3828887939453
970,82.129866,63.186370849609375
971,9.563141,22.4591064453125
972,1.317405833333333,18.88629150390625
973,37.83698616666668,42.265411376953125
974,107.55391783333334,115.40496826171875
975,164.4220433333333,190.2520751953125
976,232.3823445,252.93255615234375
977,326.4307168333333,280.7232666015625
978,350.9278616666667,304.1256103515625
979,319.13276683333333,328.365966796875
980,313.380059,359.0546569824219
981,331.31999333333334,384.3930358886719
982,337.756296,396.18365478515625
983,308.06454933333333,406.0356750488281
984,285.84410166666663,392.93048095703125
985,327.5041205,389.62530517578125
986,347.28490216666665,385.0538330078125
987,310.85803733333336,385.8798828125
988,243.182516,366.75238037109375
989,232.6597498333333,363.3162536621094
990,230.2532475,329.2041015625
991,192.5826505,303.99346923828125
992,191.48518633333333,285.79296875
993,202.8442705,242.40798950195312
994,307.55354616666665,226.1967315673828
995,213.49865283333327,202.91854858398438
996,110.4375625,131.1202392578125
997,45.41520149999999,58.445526123046875
998,19.77790883333333,36.57386779785156
999,1.2265041666666665,30.927139282226562
1000,27.093713,58.071319580078125
1001,114.68329633333332,142.0869903564453
1002,211.67243166666665,222.26988220214844
1003,320.1517988333334,292.9607849121094
1004,317.33412216666665,300.56536865234375
1005,341.44189516666665,340.17034912109375
1006,350.392774,386.386474609375
1007,393.5480351666666,409.0096435546875
1008,382.0041623333333,449.248291015625
1009,397.684222,439.44439697265625
1010,452.6258195,456.13409423828125
1011,422.0541611666667,441.28515625
1012,405.3651306666666,427.350341796875
1013,435.715266,442.4353942871094
1014,429.512483,432.8408203125
1015,403.8231068333334,432.7717590332031
1016,411.8465158333333,441.11761474609375
1017,405.93877683333335,404.3123779296875
1018,414.9090485,381.760009765625
1019,376.4313526666666,367.44415283203125
1020,394.3232968333333,298.88836669921875
1021,305.09006966666664,276.3831481933594
1022,258.7054865,242.85061645507812
1023,195.75872716666663,176.9163818359375
1024,118.24185733333331,86.85506439208984
1025,26.4136555,33.28834533691406
1026,1.1401731666666666,23.612396240234375
1027,40.75743683333334,65.16484069824219
1028,161.1068705,168.6754150390625
1029,293.1560531666667,287.5528259277344
1030,383.241468,376.4383850097656
1031,427.849844,413.9046630859375
1032,461.39111566666674,443.25537109375
1033,491.4044638333333,479.0166015625
1034,516.4741408333334,500.49951171875
1035,530.6283368333334,534.611572265625
1036,536.0306553333332,528.512451171875
1037,536.9883393333333,524.4479370117188
1038,538.3735875,525.330810546875
1039,539.4735813333333,511.8211669921875
1040,539.4311823333333,515.7923583984375
1041,538.8316025,510.23583984375
1042,538.0536813333333,505.2771301269531
1043,535.7581243333334,496.53955078125
1044,529.7644341666667,475.38189697265625
1045,515.0393439999999,460.7525634765625
1046,490.87434850000005,459.99444580078125
1047,462.19460383333336,395.7496337890625
1048,425.70014816666657,367.2132568359375
1049,370.8686433333334,326.756591796875
1050,276.5661328333333,231.9242401123047
1051,149.41906899999998,125.54849243164062
1052,31.39518866666667,38.7969970703125
1053,1.0193365,35.78370666503906
1054,37.78427233333333,75.95298767089844
1055,154.73251633333336,172.49221801757812
1056,281.08443800000003,280.8291320800781
1057,371.56484050000006,374.7413635253906
1058,424.8582676666667,407.316162109375
1059,458.11851516666667,438.81671142578125
1060,486.767238,474.96405029296875
1061,510.40104616666656,492.119140625
1062,525.9792205,528.17138671875
1063,537.3426398333334,536.0284423828125
1064,539.7192885,532.89306640625
1065,538.374008,532.201904296875
1066,538.6141865,519.0028076171875
1067,539.4843201666665,512.4976806640625
1068,538.4712773333333,510.485107421875
1069,537.4068668333333,511.1456298828125
1070,534.4617111666666,490.02679443359375
1071,525.7108561666666,465.801513671875
1072,510.05237733333337,449.3929443359375
1073,486.70085416666666,442.9716491699219
1074,457.31210233333326,386.26971435546875
1075,419.9402293333333,363.7679443359375
1076,362.0043166666667,320.79180908203125
1077,265.06157583333334,234.52920532226562
1078,137.1122175,132.6320037841797
1079,28.263514,53.1484375
1080,0.9838338333333332,29.559097290039062
1081,32.90868366666666,58.88902282714844
1082,152.581797,154.5874481201172
1083,283.9564311666667,274.7745056152344
1084,376.4649991666667,364.4706115722656
1085,427.6116795,415.1336669921875
1086,462.2670283333333,444.59161376953125
1087,477.770081,478.83306884765625
1088,511.3567743333333,498.55206298828125
1089,530.7244615,518.1043701171875
1090,536.9709118333333,539.4129028320312
1091,539.384642,523.915283203125
1092,533.9146148333334,528.641845703125
1093,538.8055221666666,520.6636352539062
1094,533.8411681666666,515.6072998046875
1095,527.1586953333333,506.54071044921875
1096,519.1642778333332,507.98016357421875
1097,509.7840606666666,498.9539794921875
1098,467.0415168333333,465.6103820800781
1099,427.7444091666667,451.26727294921875
1100,423.10297466666674,424.04864501953125
1101,368.8349233333333,376.7547607421875
1102,317.3902048333333,355.57940673828125
1103,235.4828095,307.9881896972656
1104,128.01468916666667,208.7976531982422
1105,77.40331566666669,101.40988159179688
1106,20.940405666666663,47.47991943359375
1107,0.6248386666666664,31.2764892578125
1108,23.460872166666665,65.1220703125
1109,133.55686866666667,161.2830810546875
1110,276.923176,270.50701904296875
1111,375.0232233333333,372.2989196777344
1112,428.5059268333333,420.9088134765625
1113,463.8939551666666,457.5473327636719
1114,494.9650061666667,499.86181640625
1115,520.6326501666667,512.6456298828125
1116,535.8213131666666,536.1429443359375
1117,537.3953309999999,556.777587890625
1118,538.2274358333333,544.4359130859375
1119,532.1562438333333,545.3829345703125
1120,530.1295111666666,535.631103515625
1121,521.6557505,533.3548583984375
1122,520.7575515,529.5689697265625
1123,523.6783885,535.8521728515625
1124,524.4838265000001,536.3391723632812
1125,523.5199358333334,498.42144775390625
1126,510.84763233333337,483.90631103515625
1127,488.65509416666674,462.5649108886719
1128,460.6590173333333,409.1531677246094
1129,423.9463105,377.7030029296875
1130,368.42241816666666,313.572509765625
1131,269.91734499999995,215.1012725830078
1132,138.06099866666668,98.14596557617188
1133,26.16588233333333,45.23994445800781
1134,0.6720036666666662,28.545166015625
1135,26.081427666666663,73.87660217285156
1136,138.70964033333334,178.68746948242188
1137,248.0424348333333,301.79559326171875
1138,345.6331276666667,404.24603271484375
1139,404.74804699999993,433.67095947265625
1140,443.383499,469.7325744628906
1141,482.80611149999993,505.68511962890625
1142,513.6032613333334,519.1453247070312
1143,531.759378,560.6144409179688
1144,523.84369,575.8395385742188
1145,537.0327103333334,564.1360473632812
1146,532.8275205,554.4892578125
1147,529.37689,545.0505981445312
1148,531.1641784999999,544.9496459960938
1149,514.0260186666667,553.873046875
1150,523.635329,538.688232421875
1151,510.2747806666667,536.1256103515625
1152,506.4329745,510.56500244140625
1153,477.9550856666667,498.6083679199219
1154,469.335804,489.58941650390625
1155,443.1615238333334,417.5013122558594
1156,398.03701216666656,378.21673583984375
1157,344.05295516666666,318.8205261230469
1158,247.0400695,210.5795135498047
1159,125.51215266666668,98.44944763183594
1160,23.492798,41.5662841796875
1161,0.4511693333333331,27.03814697265625
1162,24.886339,36.882904052734375
1163,128.84211366666665,125.71723937988281
1164,261.245979,250.01278686523438
1165,348.0989805,354.5914306640625
1166,397.7710851666667,405.06890869140625
1167,426.8150306666666,432.02978515625
